"NC Code","Brand Name","Total Available","Size","Cases Per Pallet","Supplier","Supplier Allotment","Broker Name",
="43808","New Amsterdam Pineapple Flavored","493","1.75L","64","E & J Gallo Winery","640","Donavan Campbell",
="43809","New Amsterdam Pineapple Flavored","362",".75L","64","E & J Gallo Winery","640","Donavan Campbell",
="43810","New Amsterdam Pineapple Flavored","196",".375L","54","E & J Gallo Winery","486","Donavan Campbell",
="43814","New Amsterdam Mango Flavored","192",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43816","New Amsterdam Apple Flavored","140","1.75L","64","E & J Gallo Winery","384","Donavan Campbell",
="43817","New Amsterdam Apple Flavored","277",".75L","50","E & J Gallo Winery","300","Donavan Campbell",
="43820","New Amsterdam Raspberry Flavored","65",".75L","64","E & J Gallo Winery","256","Donavan Campbell",
="43826","New Amsterdam Pink Whitney","1966",".75L","64","E & J Gallo Winery","3520","Donavan Campbell",
="43827","New Amsterdam Pink Whitney","255",".375L","54","E & J Gallo Winery","162","Donavan Campbell",
="43829","New Amsterdam Watermelon Flavored","156",".75L","64","E & J Gallo Winery","640","Donavan Campbell",
="43858","Pickers","38",".75L","44","Speakeasy Spirits","110","Lauren Wiseman",
="43880","Nikolai 80","1571","1.75L","75","Sazerac Co.","2025","Rick Henry",
="43882","Nikolai 80","497",".75L","70","Sazerac Co.","560","Rick Henry",
="43895","Ocean Vodka","91",".75L","80","Hawaii Sea Spirits","240","Barry Sessoms",
="43920","Mr. Boston Vodka","882","1.75L","75","Sazerac Co.","1200","Rick Henry",
="43921","Mr. Boston Vodka","999",".75L","70","Sazerac Co.","1050","Rick Henry",
="43937","UV Blue Raspberry","296",".75L","75","USDP/ Phillips","300","Bill York",
="43939","UV Vodka","570","1.75L","75","USDP/ Phillips","540","Bill York",
="43987","Popov  Portable","404",".75L","90","Sazerac Co.","450","Barry Sessoms",
="43990","Popov","898","1.75L","90","Sazerac Co.","1500","Barry Sessoms",
="43992","Popov","477",".75L","70","Sazerac Co.","420","Barry Sessoms",
="44022","Rain Vodka","31",".375L","85","Sazerac Co.","255","Rick Henry",
="44023","Rain Vodka","1029","1.75L","36","Sazerac Co.","1800","Rick Henry",
="44024","Rain Vodka","644",".75L","44","Sazerac Co.","704","Rick Henry",
="44028","Rain Mango","53",".75L","44","Sazerac Co.","132","Rick Henry",
="44030","Rain Cucumber","91",".75L","44","Sazerac Co.","176","Rick Henry",
="44041","Relska","359","1.75L","75","Sazerac Co.","450","Barry Sessoms",
="44043","Relska","666",".75L","70","Sazerac Co.","700","Barry Sessoms",
="44072","Seagram's Extra Smooth","1470","1.75L","75","Infinium Spirits","2700","Lauren Wiseman",
="44074","Seagram's Extra Smooth (PET)","113",".75L","90","Infinium Spirits","360","Lauren Wiseman",
="44075","Seagram's Extra Smooth","459",".75L","70","Infinium Spirits","1120","Lauren Wiseman",
="44076","Seagram's Extra Smooth","805",".375L","100","Infinium Spirits","1400","Lauren Wiseman",
="44090","Skyy Infusions Blood Orange","0",".75L","64","Campari America","136","Barry Sessoms",
="44091","Skyy Infusions Georgia Peach","0",".75L","64","Campari America","136","Barry Sessoms",
="44092","Skyy Infusions Pineapple","0",".75L","64","Campari America","136","Barry Sessoms",
="44094","Skyy Infusions Wild Strawberry","0",".75L","64","Campari America","136","Barry Sessoms",
="44101","Skyy Infusions Citrus","19",".75L","64","Campari America","136","Barry Sessoms",
="44105","Skyy 80","2170","1.75L","64","Campari America","2752","Barry Sessoms",
="44107","Skyy 80","448",".75L","64","Campari America","1224","Barry Sessoms",
="44108","Skyy 80","135",".375L","150","Campari America","660","Barry Sessoms",
="44131","Skol","796","1.75L","75","Sazerac Co.","975","Rick Henry",
="44137","Skol","229",".375L","84","Sazerac Co.","252","Rick Henry",
="44139","Smirnoff Raspberry","48",".75L","70","Diageo NA","350","Garrett Miller",
="44143","Smirnoff Orange","63",".75L","70","Diageo NA","280","Garrett Miller",
="44146","Smirnoff Citrus","48",".75L","70","Diageo NA","280","Garrett Miller",
="44149","Smirnoff 80 TRV","410",".75L","90","Diageo NA","2070","Garrett Miller",
="44151","Smirnoff 80 (PET)","2150","1.75L","80","Diageo NA","8960","Garrett Miller",
="44152","Smirnoff 80","2095",".75L","70","Diageo NA","3500","Garrett Miller",
="44155","Smirnoff Spicy Tamarind","1",".75L","70","Diageo NA","210","Garrett Miller",
="44156","Smirnoff 80","40",".375L","84","Diageo NA","1344","Garrett Miller",
="44158","Smirnoff Vanilla","0",".75L","70","Diageo NA","350","Garrett Miller",
="44161","Smirnoff Green Apple","73",".75L","70","Diageo NA","350","Garrett Miller",
="44162","Smirnoff Peach Lemonade","0",".75L","70","Diageo NA","210","Garrett Miller",
="44168","Smirnoff Watermelon","84",".75L","70","Diageo NA","280","Garrett Miller",
="44171","Platinum 7X","3428","1.75L","75","Sazerac Co.","6750","Rick Henry",
="44172","Platinum 7X Traveler","311",".75L","90","Sazerac Co.","450","Rick Henry",
="44173","Platinum 7X","1318",".75L","90","Sazerac Co.","1260","Rick Henry",
="44174","Platinum 7X","840",".375L","84","Sazerac Co.","840","Rick Henry",
="44176","Smirnoff Strawberry","0",".75L","70","Diageo NA","350","Garrett Miller",
="44183","Smirnoff Cherry","0",".75L","70","Diageo NA","210","Garrett Miller",
="44189","Smirnoff Blueberry","20",".75L","70","Diageo NA","210","Garrett Miller",
="44201","Travelers Club Vodka 80","1170","1.75L","56","Sazerac Co.","1344","Rick Henry",
="44202","Travelers Club Vodka 80","450",".75L","70","Sazerac Co.","630","Rick Henry",
="44204","Travelers Club Vodka 80","179",".375L","70","Sazerac Co.","210","Rick Henry",
="44209","Smirnoff Pineapple","11",".75L","70","Diageo NA","210","Garrett Miller",
="44219","Smirnoff Whipped Cream","154",".75L","70","Diageo NA","350","Garrett Miller",
="44221","Smirnoff Peach","66",".75L","70","Diageo NA","210","Garrett Miller",
="44229","Smirnoff Kissed Caramel","93",".75L","70","Diageo NA","560","Garrett Miller",
="44230","Smirnoff Sours Berry Lemon","86",".75L","70","Diageo NA","210","Garrett Miller",
="44237","Tito's Handmade Vodka","20052","1.75L","60","Fifth Generation","15000","Donavan Campbell",
="44238","Tito's Handmade Vodka","11772",".75L","70","Fifth Generation","10500","Donavan Campbell",
="44239","Tito's Handmade Vodka","3338",".375L","108","Fifth Generation","2160","Donavan Campbell",
="44240","Tito's Handmade Vodka (Brick)","0","600ML","130","Fifth Generation","780","Donavan Campbell",
="44242","Vladimir 80","405","1.75L","60","Montebello Brands","540","Donavan Campbell",
="44309","Deep Eddy Vodka","158",".375L","102","Heaven Hill","306","Nick Pourasef",
="44310","Deep Eddy Vodka","914","1.75L","60","Heaven Hill","900","Nick Pourasef",
="44311","Deep Eddy Vodka","671",".75L","65","Heaven Hill","455","Nick Pourasef",
="44314","Deep Eddy  Ruby Red","260","1.75L","60","Heaven Hill","240","Nick Pourasef",
="44315","Deep Eddy Ruby Red Grapefruit","415",".75L","65","Heaven Hill","390","Nick Pourasef",
="44316","Deep Eddy Cranberry","115",".75L","65","Heaven Hill","130","Nick Pourasef",
="44317","Deep Eddy Lemon","594",".75L","65","Heaven Hill","910","Nick Pourasef",
="44318","Deep Eddy Peach","174",".75L","65","Heaven Hill","195","Nick Pourasef",
="44319","Deep Eddy Lemon","324","1.75L","60","Heaven Hill","420","Nick Pourasef",
="44321","Deep Eddy Orange","151",".75L","65","Heaven Hill","260","Nick Pourasef",
="44327","Deep Eddy Lemon","81",".375L","102","Heaven Hill","306","Nick Pourasef",
="44329","Deep Eddy Lime Vodka","214",".75L","65","Heaven Hill","195","Nick Pourasef",
="44331","Deep Eddy Lime Vodka","132","1.75L","60","Heaven Hill","180","Nick Pourasef",
="44343","Truly Strawberry Lemonade","842",".75L","60","Beam Suntory","180","Bill York",
="44344","Truly Wild Berry","636",".75L","60","Beam Suntory","180","Bill York",
="44345","Truly Pineapple Mango","716",".75L","60","Beam Suntory","180","Bill York",
="44350","Taaka Vodka","0","1.75L","75","Sazerac Co.","1350","Rick Henry",
="44351","Taaka Vodka","1606",".75L","70","Sazerac Co.","2240","Rick Henry",
="44377","Smirnoff Zero Sugar Cucumber & Lime","73",".75L","70","Diageo NA","210","Garrett Miller",
="44379","Smirnoff Zero Sugar Strawberry and Rose","179",".75L","70","Diageo NA","210","Garrett Miller",
="44381","Smirnoff Zero Sugar Watermelon and Mint","234",".75L","70","Diageo NA","210","Garrett Miller",
="44382","Smirnoff Pink Lemonade","95","1.75L","75","Diageo NA","450","Garrett Miller",
="44383","Smirnoff Pink Lemonade","140",".75L","70","Diageo NA","630","Garrett Miller",
="44406","Dr. Stoner's Fresh Herb Vodka","182",".75L","100","Blackbird Spirits","300","Jason Lemansky",
="46010","Aristocrat Vodka 100","469","1.75L","75","Heaven Hill","525","Nick Pourasef",
="46011","Aristocrat Vodka 100","190",".75L","70","Heaven Hill","280","Nick Pourasef",
="46153","Mr. Boston","259","1.75L","75","Sazerac Co.","225","Rick Henry",
="46211","360 Georgia Peach","34",".75L","45","McCormick Distilling Co.","90","Donavan Campbell",
="46222","360 Vodka","0","1.75L","36","McCormick Distilling Co.","108","Donavan Campbell",
="46223","360 Vodka","127",".75L","45","McCormick Distilling Co.","135","Donavan Campbell",
="46228","Smirnoff 100","587","1.75L","80","Diageo NA","1280","Garrett Miller",
="46230","Smirnoff 100","213",".75L","70","Diageo NA","630","Garrett Miller",
="46234","Smirnoff 100","0",".375L","84","Diageo NA","420","Garrett Miller",
="46257","Wheatley Vodka","213",".75L","55","Sazerac Co.","165","Rick Henry",
="46260","Western Son Vodka","146","1.75L","60","Western Son Distillery","180","Jason Lemansky",
="46284","Aristocrat Vodka 90","450","1.75L","75","Heaven Hill","675","Nick Pourasef",
="46285","Aristocrat Vodka 90","106",".75L","70","Heaven Hill","210","Nick Pourasef",
="46287","Aristocrat Vodka 90","136",".375L","98","Heaven Hill","196","Nick Pourasef",
="46495","Smirnoff Silver","27","1.75L","80","Diageo NA","960","Garrett Miller",
="46497","Smirnoff Silver","211",".75L","70","Diageo NA","700","Garrett Miller",
="46508","Absolut Peach","216",".75L","55","Pernod Ricard USA","330","Jack Wooten",
="46511","Absolut Raspberri","16",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46512","Absolut Lime","197",".75L","55","Pernod Ricard USA","275","Jack Wooten",
="46514","Absolut Vanilia","128",".75L","55","Pernod Ricard USA","220","Jack Wooten",
="46516","Absolut Mandrin","134","1.75L","52","Pernod Ricard USA","104","Jack Wooten",
="46517","Absolut Mandrin","97",".75L","55","Pernod Ricard USA","385","Jack Wooten",
="46518","Absolut Mandrin","193",".375L","54","Pernod Ricard USA","108","Jack Wooten",
="46519","Absolut Citron","253","1.75L","52","Pernod Ricard USA","312","Jack Wooten",
="46520","Absolut Citron","670",".75L","55","Pernod Ricard USA","770","Jack Wooten",
="46521","Absolut Citron","103",".375L","54","Pernod Ricard USA","108","Jack Wooten",
="46523","Absolut Peppar","50",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46525","Absolut Grapefruit","97",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46528","Absolut Pears","121",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46530","Absolut","2646","1.75L","52","Pernod Ricard USA","2288","Jack Wooten",
="46531","Absolut","1959",".75L","55","Pernod Ricard USA","4950","Jack Wooten",
="46533","Absolut","222",".375L","54","Pernod Ricard USA","756","Jack Wooten",
="46537","Absolut Mango","98",".75L","55","Pernod Ricard USA","165","Jack Wooten",
="46538","Finlandia","0","1.75L","52","Brown - Forman","364","Lauren Wiseman",
="46539","Finlandia","144",".75L","60","Brown - Forman","180","Lauren Wiseman",
="46540","Absolut Lime","118","1.75L","52","Pernod Ricard USA","156","Jack Wooten",
="46549","Absolut Watermelon","274",".75L","110","Pernod Ricard USA","660","Jack Wooten",
="46552","Chopin Potato","96","1.75L","48","MHW/ Chopin Vodka","96","Nick Pourasef",
="46553","Chopin Potato","279",".75L","110","MHW/ Chopin Vodka","264","Nick Pourasef",
="46557","Belvedere Pure Organic","0","1.75L","48","Moet Hennessy","240","Garrett Miller",
="46558","Belvedere Pure Organic","456",".75L","88","Moet Hennessy","968","Garrett Miller",
="46559","Belvedere Pure Organic","316",".375L","110","Moet Hennessy","440","Garrett Miller",
="46561","Belvedere Smogory Forest Rye","0",".75L","90","Moet Hennessy","360","Garrett Miller",
="46564","Ciroc Summer Citrus","0",".75L","60","Diageo NA","0","Garrett Miller",
="46567","Stoli Blueberry","161",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46576","Stoli Orange","97",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46578","Stoli elit","271",".75L","112","Stoli Group USA","224","Donavan Campbell",
="46581","Stoli 100","70",".75L","60","Stoli Group USA","120","Donavan Campbell",
="46588","Stoli Raspberry","218",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46592","Stoli Vanilla","253",".75L","60","Stoli Group USA","180","Donavan Campbell",
="46594","Stoli 80","895","1.75L","52","Stoli Group USA","1040","Donavan Campbell",
="46595","Stoli 80","693",".75L","60","Stoli Group USA","780","Donavan Campbell",
="46599","Stoli 80","170",".375L","100","Stoli Group USA","300","Donavan Campbell",
="46610","Tanqueray Sterling","0","1.75L","48","Diageo NA","384","Garrett Miller",
="46611","Tanqueray Sterling","0",".75L","60","Diageo NA","360","Garrett Miller",
="46623","Haku Vodka","99",".75L","92","Beam Suntory","276","Bill York",
="46640","Fris Vodka","768","1.75L","60","Sazerac Co.","1680","Barry Sessoms",
="46641","Fris Vodka","150",".75L","80","Sazerac Co.","560","Barry Sessoms",
="46642","Broken Shed Vodka","170","1.75L","52","MHW/ Broken Shed","207","Bill York",
="46645","Broken Shed Vodka","0",".75L","120","MHW/ Broken Shed","360","Bill York",
="46665","Ciroc Mango","105","1.75L","64","Diageo NA","128","Garrett Miller",
="46666","Ciroc Mango","109",".75L","60","Diageo NA","600","Garrett Miller",
="46667","Ciroc Mango","61",".375L","100","Diageo NA","800","Garrett Miller",
="46670","Ciroc Apple","1","1.75L","64","Diageo NA","256","Garrett Miller",
="46671","Ciroc Apple","44",".75L","60","Diageo NA","540","Garrett Miller",
="46672","Ciroc Apple","122",".375L","100","Diageo NA","800","Garrett Miller",
="46689","Ciroc Passion","0",".75L","60","Diageo NA","480","Garrett Miller",
="46712","Ciroc Red Berry","82","1.75L","64","Diageo NA","192","Garrett Miller",
="46713","Ciroc Red Berry","127",".75L","60","Diageo NA","360","Garrett Miller",
="46714","Ciroc Red Berry","0",".375L","100","Diageo NA","400","Garrett Miller",
="46715","Ciroc Coconut","69","1.75L","64","Diageo NA","128","Garrett Miller",
="46716","Ciroc Coconut","47",".75L","60","Diageo NA","240","Garrett Miller",
="46717","Ciroc Coconut","114",".375L","100","Diageo NA","400","Garrett Miller",
="46718","Ciroc","0","1.75L","64","Diageo NA","384","Garrett Miller",
="46720","Ciroc","288",".75L","60","Diageo NA","900","Garrett Miller",
="46721","Ciroc","81",".375L","100","Diageo NA","700","Garrett Miller",
="46723","Ciroc Peach","0",".75L","60","Diageo NA","540","Garrett Miller",
="46729","Ciroc Peach","74","1.75L","64","Diageo NA","256","Garrett Miller",
="46730","Ciroc Peach","0",".375L","100","Diageo NA","600","Garrett Miller",
="46746","Luksusowa Potato","3463","1.75L","64","Deutsch Family W & S","2176","Barry Sessoms",
="46747","Luksusowa Potato","2242",".75L","65","Deutsch Family W & S","715","Barry Sessoms",
="46751","Ciroc Pineapple","0","1.75L","64","Diageo NA","128","Garrett Miller",
="46752","Ciroc Pineapple","0",".75L","60","Diageo NA","540","Garrett Miller",
="46753","Ciroc Pineapple","109",".375L","100","Diageo NA","500","Garrett Miller",
="46754","Ciroc Summer Watermelon","5","1.75L","64","Diageo NA","192","Garrett Miller",
="46755","Ciroc Summer Watermelon","0",".75L","60","Diageo NA","180","Garrett Miller",
="46756","Ciroc Summer Watermelon","157",".375L","100","Diageo NA","300","Garrett Miller",
="46758","Sobieski Polish","676","1.75L","64","Sazerac/ 375 Park Ave Spirits","650","Barry Sessoms",
="46759","Sobieski Polish","344",".75L","70","Sazerac/ 375 Park Ave Spirits","280","Barry Sessoms",
="46765","Van Gogh Double Espresso","0",".75L","140","MHW/ Conecuh Ridge","280","Donavan Campbell",
="46783","Pearl","852","1.75L","52","Luxco","936","Donavan Campbell",
="46784","Pearl","100",".75L","56","Luxco","224","Donavan Campbell",
="46822","Three Olives Cherry","154",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46826","Three Olives","207","1.75L","60","Proximo Spirits","420","Lauren Wiseman",
="46827","Three Olives","218",".75L","56","Proximo Spirits","336","Lauren Wiseman",
="46828","Grey Goose Essences Strawberry & Lemongrass","111",".75L","112","Bacardi USA","336","Barry Sessoms",
="46836","Grey Goose","387","1.75L","48","Bacardi USA","1344","Barry Sessoms",
="46837","Grey Goose","1950",".75L","56","Bacardi USA","5600","Barry Sessoms",
="46838","Grey Goose","1250",".375L","110","Bacardi USA","1540","Barry Sessoms",
="46840","Grey Goose L'Orange","72","1.75L","48","Bacardi USA","96","Barry Sessoms",
="46841","Grey Goose L'Orange","0",".75L","112","Bacardi USA","224","Barry Sessoms",
="46844","Grey Goose Le Citron","0",".75L","112","Bacardi USA","224","Barry Sessoms",
="46847","Grey Goose La Poire","44",".75L","112","Bacardi USA","224","Barry Sessoms",
="46859","Ketel One","369","1.75L","60","Diageo NA","1200","Garrett Miller",
="46860","Ketel One","59",".75L","64","Diageo NA","1984","Garrett Miller",
="46861","Ketel One","0",".375L","105","Diageo NA","420","Garrett Miller",
="46862","Svedka Strawberry Lemonade","239",".75L","70","Constellation Brands","280","Bill York",
="46867","Svedka Traveler (PET)","274",".75L","75","Constellation Brands","300","Bill York",
="46868","Svedka","1707","1.75L","60","Constellation Brands","3120","Bill York",
="46869","Svedka","839",".75L","70","Constellation Brands","980","Bill York",
="46870","Svedka","660",".375L","84","Constellation Brands","756","Bill York",
="46874","Svedka Citron","176","1.75L","60","Constellation Brands","240","Bill York",
="46880","Svedka Mango Pineapple","213",".75L","70","Constellation Brands","280","Bill York",
="46882","Ketel One Oranje","0",".75L","64","Diageo NA","112","Garrett Miller",
="46884","Ketel One Citroen","0","1.75L","60","Diageo NA","120","Garrett Miller",
="46885","Ketel One Citroen","0",".75L","64","Diageo NA","112","Garrett Miller",
="46887","Ketel One Botanical Cucumber & Mint","87",".75L","64","Diageo NA","320","Garrett Miller",
="46889","Ketel One Botanical Peach & Orange Blossom","99",".75L","64","Diageo NA","320","Garrett Miller",
="46891","Ketel One Botanical Grapefruit & Rose","44",".75L","64","Diageo NA","320","Garrett Miller",
="46902","Svedka Blue Raspberry","205",".75L","70","Constellation Brands","280","Bill York",
="46903","Svedka Cherry Limeade","176",".75L","70","Constellation Brands","210","Bill York",
="46928","Effen Blood Orange","265",".75L","112","Beam Suntory","224","Bill York",
="46932","Effen Cucumber","227",".75L","112","Beam Suntory","224","Bill York",
="46934","Effen","372",".75L","112","Beam Suntory","336","Bill York",
="46947","Three Olives Loopy","145",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46949","Three Olives Grape","162",".75L","56","Proximo Spirits","224","Lauren Wiseman",
="46953","Pinnacle Whipped","0","1.75L","75","Beam Suntory","375","Bill York",
="46957","Pinnacle Whipped","49",".75L","56","Beam Suntory","840","Bill York",
="46962","Pinnacle Citrus","160","1.75L","75","Beam Suntory","150","Bill York",
="46974","Pinnacle 100","0","1.75L","75","Beam Suntory","300","Bill York",
="46975","Pinnacle","2135","1.75L","75","Beam Suntory","225","Bill York",
="46976","Pinnacle","1227",".75L","56","Beam Suntory","1232","Bill York",
="46977","Pinnacle","0",".375L","77","Beam Suntory","450","Bill York",
="46978","Pinnacle (PET)","396",".75L","108","Beam Suntory","540","Bill York",
="46992","Crystal Head","165",".75L","60","Infinium Spirits","240","Lauren Wiseman",
="47004","Reyka","104",".75L","120","William Grant & Sons","720","Donavan Campbell",
="47006","Reyka","0","1.75L","48","William Grant & Sons","480","Donavan Campbell",
="47017","Bacardi Spiced","95","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47018","Bacardi Spiced","0",".75L","68","Bacardi USA","204","Barry Sessoms",
="47051","Blue Chair Bay Coconut Rum","25",".75L","50","MHW/ Fishbowl","250","Donavan Campbell",
="47055","Blue Chair Bay Banana Rum Cream","130",".75L","50","MHW/ Fishbowl","200","Donavan Campbell",
="47059","Blue Chair Bay Key Lime Cream","132",".75L","50","MHW/ Fishbowl","200","Donavan Campbell",
="47076","Admiral Nelson's Silver","611","1.75L","75","Heaven Hill","225","Nick Pourasef",
="47077","Admiral Nelson's Silver","27",".75L","70","Heaven Hill","210","Nick Pourasef",
="47101","Ron Zacapa 23Y","35",".75L","100","Diageo NA","200","Garrett Miller",
="47118","Calico Jack Coconut Rum","0","1.75L","75","Beam Suntory","150","Bill York",
="47119","Calico Jack Coconut Rum","0",".75L","56","Beam Suntory","168","Bill York",
="47145","Calypso Spiced Rum","91","1.75L","75","Sazerac Co.","225","Rick Henry",
="47156","Diplomatico Reserva Exclusiva","267",".75L","128","Brown - Forman","320","Lauren Wiseman",
="47195","Bumbu Rum","78",".75L","120","Sovereign Brands","560","Donavan Campbell",
="47196","Bumbu XO","216",".75L","120","Sovereign Brands","360","Donavan Campbell",
="47197","Bumbu Rum","211",".375L","119","Sovereign Brands","357","Donavan Campbell",
="47217","Mr. Boston Light Rum","208",".75L","70","Sazerac Co.","210","Rick Henry",
="47233","Bacoo White","0",".75L","100","Sans Wine & Spirits","0","Ruben Martinez",
="47234","Bacoo Dominican 5Y","185",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
="47235","Bacoo Dominican 8Y","147",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
="47237","Bacoo Dominican 12Y","269",".75L","100","Sans Wine & Spirits","300","Ruben Martinez",
="47289","Plantation Grand Reserve 5Y Rum","1",".75L","100","Maison Ferrand USA","200","Nick Pourasef",
="47293","Plantation Original Dark Rum","51",".75L","88","Maison Ferrand USA","352","Nick Pourasef",
="47296","Plantation Pineapple Rum","39",".75L","88","Maison Ferrand USA","352","Nick Pourasef",
="47387","Havana Club Anejo Blanco","8",".75L","75","Bacardi USA","150","Barry Sessoms",
="47470","Ron Llave Blanco Supremo","97","1.75L","75","Heaven Hill","300","Nick Pourasef",
="47471","Ron Llave Blanco Supremo","89",".75L","70","Heaven Hill","140","Nick Pourasef",
="47474","Ron Llave Oro Supremo","332","1.75L","75","Heaven Hill","150","Nick Pourasef",
="47499","RumHaven Coconut Caribbean","256",".75L","51","E & J Gallo Winery","204","Donavan Campbell",
="47562","Whaler's "Killer" Coconut","149",".75L","66","Heaven Hill","198","Nick Pourasef",
="47568","Pyrat  XO Reserve Rum","81",".75L","60","Bacardi USA","240","Barry Sessoms",
="47651","Kraken Original Spiced Rum 94P","0","1.75L","48","Proximo Spirits","336","Lauren Wiseman",
="47652","Kraken Original Spiced Rum 94P","247",".75L","55","Proximo Spirits","550","Lauren Wiseman",
="47653","Kraken Original Spiced Rum 94P","80",".375L","70","Proximo Spirits","280","Lauren Wiseman",
="47655","Kraken Gold Spiced Rum 70","151",".75L","55","Proximo Spirits","264","Lauren Wiseman",
="47665","Kirk and Sweeney Gran Reserva Superior","74",".75L","48","3 Badge Beverage Corp.","144","Nick Pourasef",
="47667","Kirk and Sweeney Reserva","74",".75L","48","3 Badge Beverage Corp.","144","Nick Pourasef",
="47750","Bacardi Ocho","76",".75L","50","Bacardi USA","110","Barry Sessoms",
="47761","Bacardi Raspberry","55","1.75L","60","Bacardi USA","120","Barry Sessoms",
="47762","Bacardi Raspberry","113",".75L","68","Bacardi USA","136","Barry Sessoms",
="47765","Bacardi Coconut","17","1.75L","60","Bacardi USA","120","Barry Sessoms",
="47766","Bacardi Coconut","0",".75L","68","Bacardi USA","204","Barry Sessoms",
="47774","Bacardi Dragonberry","6","1.75L","60","Bacardi USA","180","Barry Sessoms",
="47775","Bacardi Dragonberry","0",".75L","68","Bacardi USA","340","Barry Sessoms",
="47777","Bacardi Pineapple","0","1.75L","60","Bacardi USA","300","Barry Sessoms",
="47778","Bacardi Pineapple","0",".75L","68","Bacardi USA","680","Barry Sessoms",
="47786","Bacardi Lime","136",".75L","68","Bacardi USA","204","Barry Sessoms",
="47798","Bacardi Limon","328","1.75L","60","Bacardi USA","540","Barry Sessoms",
="47799","Bacardi Limon","542",".75L","68","Bacardi USA","544","Barry Sessoms",
="47800","Bacardi Limon","15",".375L","100","Bacardi USA","500","Barry Sessoms",
="47801","Bacardi Black","179","1.75L","60","Bacardi USA","540","Barry Sessoms",
="47803","Bacardi Black","51",".75L","75","Bacardi USA","272","Barry Sessoms",
="47806","Bacardi Black","20",".375L","66","Bacardi USA","132","Barry Sessoms",
="47815","Bacardi Tropical","11",".75L","68","Bacardi USA","0","Barry Sessoms",
="47818","Bacardi Gold PET","0","1.75L","75","Bacardi USA","675","Barry Sessoms",
="47819","Bacardi Gold","401","1.75L","60","Bacardi USA","900","Barry Sessoms",
="47820","Bacardi Gold (PET)","0",".75L","90","Bacardi USA","180","Barry Sessoms",
="47821","Bacardi Gold","4",".75L","68","Bacardi USA","680","Barry Sessoms",
="47824","Bacardi Gold","68",".375L","66","Bacardi USA","528","Barry Sessoms",
="47826","Bacardi Anejo Cuatro","22",".75L","44","Bacardi USA","132","Barry Sessoms",
="47840","Bacardi Superior TRV","0",".75L","90","Bacardi USA","1260","Barry Sessoms",
="47841","Bacardi Superior","393","1.75L","60","Bacardi USA","3600","Barry Sessoms",
="47842","Bacardi Superior PET","143","1.75L","75","Bacardi USA","2625","Barry Sessoms",
="47843","Bacardi Superior","0",".75L","68","Bacardi USA","3060","Barry Sessoms",
="47846","Bacardi Superior","173",".375L","66","Bacardi USA","1386","Barry Sessoms",
="47855","Castillo Gold Label","91","1.75L","75","Bacardi USA","225","Barry Sessoms",
="47861","Castillo Silver Label","150","1.75L","75","Bacardi USA","375","Barry Sessoms",
="47863","Castillo Silver Label","164",".75L","75","Bacardi USA","750","Barry Sessoms",
="47907","Don Q Cristal Rum","91","1.75L","48","Serralles USA","192","Lauren Wiseman",
="47909","Don Q Cristal Rum","72",".75L","70","Serralles USA","210","Lauren Wiseman",
="47996","Ron Abuelo Anejo","0",".75L","84","WI, Inc","252","Jason Lemansky",
="48008","Ronrico Gold","15","1.75L","75","Beam Suntory","225","Bill York",
="48024","Ronrico Silver","0","1.75L","75","Beam Suntory","450","Bill York",
="48079","SelvaRey Chocolate Rum","195",".75L","100","Park St Imp/ Pacific Plate","300","Nick Pourasef",
="48080","SelvaRey White Rum","289",".75L","100","Park St Imp/ Pacific Plate","300","Nick Pourasef",
="48082","SelvaRey Coconut","316",".75L","100","Park St Imp/ Pacific Plate","300","Nick Pourasef",
="48414","Aristocrat Rum 80","596","1.75L","75","Heaven Hill","750","Nick Pourasef",
="48415","Aristocrat Rum 80","842",".75L","70","Heaven Hill","1400","Nick Pourasef",
="48418","Aristocrat Rum Gold","316","1.75L","75","Heaven Hill","300","Nick Pourasef",
="48425","Pusser's British Navy","0",".75L","120","Shaw-Ross International","360","Barry Sessoms",
="48442","Blackheart Spiced Rum","353",".75L","70","Heaven Hill","280","Nick Pourasef",
="48444","Blackheart Spiced Rum","145","1.75L","60","Heaven Hill","360","Nick Pourasef",
="48446","Blackheart Toasted Coconut Rum","243",".75L","70","Heaven Hill","210","Nick Pourasef",
="48451","Cruzan Hurricane Proof","68",".75L","56","Beam Suntory","168","Bill York",
="48455","Cruzan - Estate Single Barrel","64",".75L","100","Beam Suntory","200","Bill York",
="48459","Cruzan Estate Diamond Light","0",".75L","100","Beam Suntory","0","Bill York",
="48460","Cruzan - Estate Light","50","1.75L","60","Beam Suntory","300","Bill York",
